country,year,sex,name,n,prop,generation
oz,1928,female,Alison,28,2.3423415886931825e-5,silent
oz,1928,female,Allison,22,1.8404112482589292e-05,silent
oz,1929,female,Alison,14,1.2095230936836112e-5,silent
oz,1929,female,Allison,13,1.1231285869919247e-5,silent
oz,1930,female,Alison,24,2.0577119614796322e-5,silent
oz,1930,female,Allison,17,1.4575459727147394e-5,silent
oz,1931,female,Alison,21,1.902927155042349e-5,silent
oz,1931,female,Allison,16,1.449849260984647e-5,silent
oz,1932,female,Alison,35,3.164079203230615e-5,silent
oz,1932,female,Allison,21,1.898447521938369e-5,silent
oz,1933,female,Alison,26,2.4859828811394214e-5,silent
oz,1933,female,Allison,15,1.434220892965051e-5,silent
oz,1934,female,Alison,50,4.620329078318274e-5,silent
oz,1934,female,Allison,26,2.4025711207255026e-5,silent
oz,1935,female,Alison,35,3.2208282681974495e-5,silent
oz,1935,female,Allison,31,2.852733608974884e-5,silent
oz,1936,female,Alison,51,4.73349055947074e-5,silent
oz,1936,female,Allison,30,2.7844062114533765e-5,silent
oz,1937,female,Alison,38,3.4491428426201503e-5,silent
oz,1937,female,Allison,25,2.269172922776415e-5,silent
oz,1938,female,Alison,43,3.7675376688054014e-5,silent
oz,1938,female,Allison,27,2.3656631873894383e-5,silent
oz,1939,female,Alison,44,3.880094497937818e-5,silent
oz,1939,female,Allison,28,2.469151044142248e-5,silent
oz,1940,female,Alison,42,3.5556699390117946e-5,silent
oz,1940,female,Allison,25,2.116470201792735e-5,silent
oz,1941,female,Alison,35,2.809421676534426e-5,silent
oz,1941,female,Allison,32,2.5686141042600465e-5,silent
oz,1942,female,Alison,78,5.610037651983472e-5,silent
oz,1942,female,Allison,34,2.4454010277876674e-5,silent
oz,1943,female,Alison,67,4.66825108502e-5,silent
oz,1943,female,Allison,38,2.6476647944889554e-5,silent
oz,1944,female,Alison,77,5.635126303671834e-5,silent
oz,1944,female,Allison,45,3.293255632016007e-5,silent
oz,1945,female,Alison,120,8.91496681775059e-5,silent
oz,1945,female,Allison,47,3.491695336952315e-5,silent
oz,1946,female,Alison,214,1.3268594167646828e-4,boomer
oz,1946,female,Allison,85,5.2702360011681326e-5,boomer
oz,1947,female,Alison,233,1.281782568967329e-4,boomer
oz,1947,female,Allison,102,5.6112369971960316e-5,boomer
oz,1948,female,Alison,268,1.5379432992441698e-4,boomer
oz,1948,female,Allison,130,7.460172720214256e-5,boomer
oz,1949,female,Alison,317,1.8057543752517092e-4,boomer
oz,1949,female,Allison,145,8.259759760615073e-5,boomer
oz,1950,female,Alison,352,2.001224613016033e-4,boomer
oz,1950,female,Allison,157,8.925916597827193e-5,boomer
oz,1951,female,Alison,419,2.268952659033816e-4,boomer
oz,1951,female,Allison,250,1.353790369351919e-4,boomer
oz,1952,female,Alison,439,2.3079207946817933e-4,boomer
oz,1952,female,Allison,256,1.345849028333802e-4,boomer
oz,1953,female,Alison,493,2.555577327208242e-4,boomer
oz,1953,female,Allison,281,1.4566272392403973e-4,boomer
oz,1954,female,Alison,619,3.1095652034127856e-4,boomer
oz,1954,female,Allison,292,1.4668708229346257e-4,boomer
oz,1955,female,Alison,544,2.714065695357102e-4,boomer
oz,1955,female,Allison,340,1.6962910595981885e-4,boomer
oz,1956,female,Alison,592,2.8747213899666394e-4,boomer
oz,1956,female,Allison,402,1.952091214132752e-4,boomer
oz,1957,female,Alison,570,2.7175001287236904e-4,boomer
oz,1957,female,Allison,467,2.226443087919234e-4,boomer
oz,1958,female,Alison,991,4.799005913285692e-4,boomer
oz,1958,female,Allison,987,4.779635556420765e-4,boomer
oz,1959,female,Alison,1195,5.749402086239107e-4,boomer
oz,1959,female,Allison,1124,5.40780581165921e-4,boomer
oz,1960,female,Alison,1267,6.091551157971662e-4,boomer
oz,1960,female,Allison,1070,5.144403898208113e-4,boomer
oz,1961,female,Alison,1407,6.776722176064732e-4,boomer
oz,1961,female,Allison,1182,5.693024599934978e-4,boomer
oz,1962,female,Alison,1417,6.990564464647083e-4,boomer
oz,1962,female,Allison,1313,6.477495513113352e-4,boomer
oz,1963,female,Allison,1434,7.213678825287113e-4,boomer
oz,1963,female,Alison,1389,6.987308150853417e-4,boomer
oz,1964,female,Allison,2079,0.00106224152889205,boomer
oz,1964,female,Alison,1453,7.423939112458627e-4,boomer
oz,1965,female,Allison,3044,0.0016658074952581399,gen_x
oz,1965,female,Alison,1458,7.978801997655611e-4,gen_x
oz,1966,female,Allison,1768,0.001007088926293964,gen_x
oz,1966,female,Alison,958,5.456963752203719e-4,gen_x
oz,1967,female,Allison,1454,8.469965409453506e-4,gen_x
oz,1967,female,Alison,894,5.207805416816667e-4,gen_x
oz,1968,female,Allison,1536,8.985188478367691e-4,gen_x
oz,1968,female,Alison,905,5.294007534454922e-4,gen_x
oz,1969,female,Allison,1652,9.371879822093129e-4,gen_x
oz,1969,female,Alison,1076,6.104202595988018e-4,gen_x
oz,1970,female,Allison,2629,0.0014350781350643792,gen_x
oz,1970,female,Alison,1765,9.634510872531874e-4,gen_x
oz,1971,female,Allison,3020,0.0017233941048508407,gen_x
oz,1971,female,Alison,2211,0.0012617299224586785,gen_x
oz,1972,female,Allison,2803,0.0017382687017371524,gen_x
oz,1972,female,Alison,1809,0.0011218437679067102,gen_x
oz,1973,female,Allison,2906,0.0018699996332072295,gen_x
oz,1973,female,Alison,1927,0.0012400169625568932,gen_x
oz,1974,female,Allison,2960,0.0018899753409298424,gen_x
oz,1974,female,Alison,2081,0.0013287292852956088,gen_x
oz,1975,female,Allison,3352,0.002147747332135157,gen_x
oz,1975,female,Alison,2266,0.0014519079518550912,gen_x
oz,1976,female,Allison,4032,0.0025650470354049017,gen_x
oz,1976,female,Alison,2272,0.0014453836469345079,gen_x
oz,1977,female,Allison,4207,0.002557634938496996,gen_x
oz,1977,female,Alison,2376,0.0014444831504323418,gen_x
oz,1978,female,Allison,3867,0.0023525346477190393,gen_x
oz,1978,female,Alison,2433,0.0014801439870443295,gen_x
oz,1979,female,Allison,4409,0.0025588138339608974,gen_x
oz,1979,female,Alison,2936,0.0017039413509887039,gen_x
oz,1980,female,Allison,4868,0.00273448120128433,gen_x
oz,1980,female,Alison,2980,0.0016739428882143186,gen_x
oz,1981,female,Allison,4903,0.0027421209463812726,millenial
oz,1981,female,Alison,2703,0.0015117179110888397,millenial
oz,1982,female,Allison,5171,0.0028510527557787436,millenial
oz,1982,female,Alison,2726,0.0015029916480860288,millenial
oz,1983,female,Allison,4971,0.0027784842141741263,millenial
oz,1983,female,Alison,2491,0.001392316269866777,millenial
oz,1984,female,Allison,6038,0.003349641430815037,millenial
oz,1984,female,Alison,2511,0.0013930025890653457,millenial
oz,1985,female,Allison,7029,0.003808492792634638,millenial
oz,1985,female,Alison,2828,0.001532283058410977,millenial
oz,1986,female,Allison,7574,0.004105740990299957,millenial
oz,1986,female,Alison,2974,0.0016121565493995341,millenial
oz,1987,female,Allison,7341,0.003918179906424833,millenial
oz,1987,female,Alison,2770,0.001478457749733931,millenial
oz,1988,female,Allison,7141,0.0037148922910132482,millenial
oz,1988,female,Alison,2540,0.0013213592520898544,millenial
oz,1989,female,Allison,7287,0.00365852372768775,millenial
oz,1989,female,Alison,2490,0.0012501336739320018,millenial
oz,1990,female,Allison,7131,0.0034722661807798792,millenial
oz,1990,female,Alison,2361,0.0011496312512720931,millenial
oz,1991,female,Allison,6772,0.0033310739220985177,millenial
oz,1991,female,Alison,2154,0.0010595294194034564,millenial
oz,1992,female,Allison,6902,0.0034438265093809594,millenial
oz,1992,female,Alison,2064,0.0010298548124257172,millenial
oz,1993,female,Allison,7727,0.003920287322002873,millenial
oz,1993,female,Alison,2239,0.0011359548743321382,millenial
oz,1994,female,Allison,8150,0.004181899813995253,millenial
oz,1994,female,Alison,2122,0.0010888333012635495,millenial
oz,1995,female,Allison,8126,0.004230011426132267,millenial
oz,1995,female,Alison,1952,0.001016118915064015,millenial
oz,1996,female,Allison,7453,0.003888498746268283,millenial
oz,1996,female,Alison,1901,9.918202222804248e-4,millenial
oz,1997,female,Allison,7274,0.0038112483698451347,gen_z
oz,1997,female,Alison,1763,9.237325922514396e-4,gen_z
oz,1998,female,Allison,7861,0.0040568694550913685,gen_z
oz,1998,female,Alison,1641,8.46879884977094e-4,gen_z
oz,1999,female,Allison,7025,0.0036102808464451197,gen_z
oz,1999,female,Alison,1527,7.847542850564695e-4,gen_z
oz,2000,female,Allison,6314,0.0031657675933497824,gen_z
oz,2000,female,Alison,1382,6.92919039279284e-4,gen_z
oz,2001,female,Allison,6210,0.003137043329084938,gen_z
oz,2001,female,Alison,1359,6.865123807127908e-4,gen_z
oz,2002,female,Allison,6238,0.0031607919917144484,gen_z
oz,2002,female,Alison,1360,6.891114313452468e-4,gen_z
oz,2003,female,Allison,5850,0.0029178046936255194,gen_z
oz,2003,female,Alison,1413,7.0476205676801e-4,gen_z
oz,2004,female,Allison,5871,0.002912111377471835,gen_z
oz,2004,female,Alison,1432,7.102952635904731e-4,gen_z
oz,2005,female,Allison,5632,0.00277779421832121,gen_z
oz,2005,female,Alison,1256,6.194796765290199e-4,gen_z
oz,2006,female,Allison,5560,0.002662502436237616,gen_z
oz,2006,female,Alison,1216,5.823026910908167e-4,gen_z
oz,2007,female,Allison,5451,0.002578638785262921,gen_z
oz,2007,female,Alison,1169,5.530047220642735e-4,gen_z
oz,2008,female,Allison,6238,0.002999113439374446,gen_z
oz,2008,female,Alison,1247,5.995342191247089e-4,gen_z
oz,2009,female,Allison,6579,0.0032540326709034873,gen_z
oz,2009,female,Alison,1446,7.15204627166202e-4,gen_z
oz,2010,female,Allison,5861,0.002995115115954034,gen_z
oz,2010,female,Alison,1216,6.214059001876993e-4,gen_z
oz,2011,female,Allison,5460,0.0028241252711625774,gen_z
oz,2011,female,Alison,1271,6.574108460893107e-4,gen_z
oz,2012,female,Allison,5417,0.0028008568543435516,gen_z
oz,2012,female,Alison,1182,6.11152446341901e-4,gen_z
oz,2013,female,Allison,5431,0.0028272425197284888,gen_z
oz,2013,female,Alison,1066,5.549328900811212e-4,gen_z
oz,2014,female,Allison,5456,0.0028014641963530645,gen_z
oz,2014,female,Alison,1118,5.740536971265993e-4,gen_z
oz,2015,female,Allison,5329,0.002753850041522209,gen_z
oz,2015,female,Alison,963,4.976463858108252e-4,gen_z
